0,[[0.50336999999999998, 0.69313717777252193], [0.50221000000000005, 0.69313644975662236]],[[0.4941189771566471, 0.5, array([ 1.])], [0.4941189771566471, 0.5, array([ 1.])]]
1,[[0.50844999999999996, 0.69297618103027347], [0.52485000000000004, 0.69034594465255739]],[[0.50717084305674653, 0.51320522941141034, array([ 0.83368883])], [0.50480458029489117, 0.51034297178240062, array([ 0.84829883])]]
0,[[0.51874818867677208, 0.69202601668919705], [0.52234814345378966, 0.6916477822617203]],[[0.51754991484798041, 0.52538665016214703, 0.56660846552000055], [0.51559926082155183, 0.52339408378579466, 0.56223263101826526]]
